,x,y
0,206,266
1,204,290
2,205,314
3,209,337
4,220,357
5,236,374
6,253,387
7,273,397
8,290,398
9,304,391
10,312,376
11,320,361
12,328,346
13,336,329
14,344,313
15,349,296
16,350,280
17,240,250
18,255,245
19,271,243
20,285,247
21,298,254
22,327,256
23,334,251
24,342,249
25,349,247
26,354,250
27,312,270
28,313,286
29,314,302
30,316,319
31,294,325
32,301,328
33,308,331
34,315,329
35,320,325
36,255,267
37,265,260
38,277,261
39,285,271
40,274,274
41,263,273
42,319,272
43,327,262
44,337,262
45,343,268
46,338,274
47,329,275
48,267,351
49,283,348
50,298,345
51,304,347
52,310,345
53,315,347
54,318,350
55,312,357
56,307,362
57,301,364
58,294,364
59,281,360
60,272,352
61,296,352
62,303,352
63,309,352
64,314,351
65,309,351
66,303,353
67,296,353
